50.47,-299.253,692,0.03,0
40.113,-289.451,692,0.03,0
30.627,-282.075,692,0.03,0
17.247,-275.646,692,0.03,0
5.075,-270.583,692,0.03,0
59.853,-416.4,690,0.03,0
65.972,-402.122,690,0.03,0
69.241,-390.842,690,0.03,0
71.946,-379.191,690,0.03,0
75.217,-367.973,690,0.03,0
77.229,-353.71,690,0.03,0
81.038,-342.055,690,0.03,0
83.728,-329.905,690,0.03,0
82.826,-316.585,690,0.03,0
77.624,-304.961,690,0.03,0
70.284,-297.578,690,0.03,0
60.207,-292.881,690,0.03,0
50.903,-285.442,690,0.03,0
42.642,-279.991,690,0.03,0
33.398,-274.482,690,0.03,0
24.886,-268.846,690,0.03,0
14.514,-264.523,690,0.03,0
5.418,-261.815,690,0.03,0
4.927,-251.829,688,0.03,0
22.483,-258.493,688,0.03,0
36.844,-264.918,688,0.03,0
46.908,-271.172,688,0.03,0
60.069,-280.465,688,0.03,0
72.991,-285.962,688,0.03,0
81.613,-295.146,688,0.03,0
86.944,-304.965,688,0.03,0
92.761,-314.657,688,0.03,0
92.894,-326.921,688,0.03,0
91.036,-338.196,688,0.03,0
89.085,-348.475,688,0.03,0
87.808,-358.752,688,0.03,0
85.44,-371.398,688,0.03,0
80.114,-383.556,688,0.03,0
76.843,-394.774,688,0.03,0
73.8,-405.43,688,0.03,0
68.848,-417.774,688,0.03,0
6.512,-243.602,686,0.03,0
22.972,-248.527,686,0.03,0
39.007,-255.569,686,0.03,0
55.977,-263.106,686,0.03,0
69.392,-270.656,686,0.03,0
84.035,-282.248,686,0.03,0
94.6,-298.772,686,0.03,0
105.858,-313.924,686,0.03,0
103.228,-329.995,686,0.03,0
100.046,-344.076,686,0.03,0
98.063,-361.266,686,0.03,0
93.107,-375.477,686,0.03,0
86.281,-390.691,686,0.03,0
82.557,-405.086,686,0.03,0
78.418,-417.987,686,0.03,0
7.716,-232.796,684,0.03,0
25.374,-238.775,684,0.03,0
42.794,-245.003,684,0.03,0
56.64,-252.613,684,0.03,0
72.889,-260.651,684,0.03,0
89.622,-272.423,684,0.03,0
96.007,-284.603,684,0.03,0
106.382,-296.957,684,0.03,0
114.728,-311.123,684,0.03,0
114.682,-325.504,684,0.03,0
111.772,-340.456,684,0.03,0
109.64,-354.782,684,0.03,0
105.93,-367.682,684,0.03,0
99.397,-380.467,684,0.03,0
93.512,-394.371,684,0.03,0
90.877,-406.333,684,0.03,0
87.749,-418.173,684,0.03,0
11.263,-224.72,682,0.03,0
34.24,-230.245,682,0.03,0
50.395,-239.155,682,0.03,0
66.96,-245.51,682,0.03,0
82.446,-256.601,682,0.03,0
97.827,-270.245,682,0.03,0
106.407,-286.029,682,0.03,0
119.794,-300.614,682,0.03,0
128.87,-314.59,682,0.03,0
130.267,-330.025,682,0.03,0
126.5,-345.042,682,0.03,0
118.214,-358.642,682,0.03,0
111.93,-371.551,682,0.03,0
107.374,-382.835,682,0.03,0
104.895,-395.855,682,0.03,0
102.576,-406.136,682,0.03,0
99.442,-417.789,682,0.03,0
5.893,-211.705,680,0.03,0
24.273,-217.245,680,0.03,0
43.778,-223.466,680,0.03,0
58.535,-230.824,680,0.03,0
76.212,-239.417,680,0.03,0
91.484,-251.505,680,0.03,0
102.606,-264.23,680,0.03,0
111.552,-277.958,680,0.03,0
120.444,-289.943,680,0.03,0
131.506,-300.738,680,0.03,0
140.511,-312.411,680,0.03,0
147.501,-326.333,680,0.03,0
146.488,-341.153,680,0.03,0
139.127,-352.945,680,0.03,0
127.096,-364.379,680,0.03,0
120.496,-378.97,680,0.03,0
115.568,-390.131,680,0.03,0
112.214,-404.586,680,0.03,0
111.84,-418.284,680,0.03,0
9.116,-202.782,678,0.03,0
29.333,-208.254,678,0.03,0
47.127,-216.66,678,0.03,0
64.485,-222.888,678,0.03,0
80.352,-232.421,678,0.03,0
95.539,-243.762,678,0.03,0
108.253,-256.419,678,0.03,0
120.077,-272.005,678,0.03,0
130.919,-285.602,678,0.03,0
142.984,-295.086,678,0.03,0
154.481,-306.067,678,0.03,0
162.032,-318.305,678,0.03,0
167.34,-331.361,678,0.03,0
167.414,-345.68,678,0.03,0
156.745,-355.553,678,0.03,0
144.237,-367.425,678,0.03,0
133.67,-378.605,678,0.03,0
127.824,-391.823,678,0.03,0
122.935,-404.229,678,0.03,0
122.209,-418.426,678,0.03,0
20.686,-198.52,676,0.03,0
39.62,-202.128,676,0.03,0
54.092,-210.172,676,0.03,0
70.648,-214.224,676,0.03,0
88.114,-221.946,676,0.03,0
102.048,-236.405,676,0.03,0
114.952,-249.248,676,0.03,0
127.256,-262.528,676,0.03,0
141.047,-280.287,676,0.03,0
159.65,-287.071,676,0.03,0
175.588,-300.9,676,0.03,0
184.67,-319.048,676,0.03,0
187.251,-335.101,676,0.03,0
193.297,-352.201,676,0.03,0
192.241,-365.652,676,0.03,0
180.968,-371.854,676,0.03,0
166.696,-370.285,676,0.03,0
152.43,-376.871,676,0.03,0
144.255,-388.105,676,0.03,0
137.563,-401.7,676,0.03,0
132.483,-417.842,676,0.03,0
38.867,-191.294,674,0.03,0
60.94,-197.32,674,0.03,0
75.188,-204.057,674,0.03,0
90.216,-212.223,674,0.03,0
108.246,-226.294,674,0.03,0
119.847,-238.643,674,0.03,0
133.264,-254.224,674,0.03,0
145.944,-267.752,674,0.03,0
163.686,-278.462,674,0.03,0
175.982,-289.502,674,0.03,0
187.633,-303.47,674,0.03,0
193.476,-317.956,674,0.03,0
199.158,-331.197,674,0.03,0
204.613,-345.061,674,0.03,0
202.65,-360.881,674,0.03,0
200.751,-374.833,674,0.03,0
188.752,-385.334,674,0.03,0
175.143,-387.373,674,0.03,0
160.661,-392.901,674,0.03,0
148.109,-405.333,674,0.03,0
143.362,-418.361,674,0.03,0
55.409,-187.028,672,0.03,0
73.475,-192.32,672,0.03,0
88.935,-198.618,672,0.03,0
104.063,-208.029,672,0.03,0
119.028,-220.118,672,0.03,0
132.102,-234.517,672,0.03,0
144.13,-248.795,672,0.03,0
158.645,-260.2,672,0.03,0
171.805,-271.424,672,0.03,0
182.502,-284.274,672,0.03,0
192.923,-298.122,672,0.03,0
200.191,-311.109,672,0.03,0
205.719,-323.354,672,0.03,0
210.401,-335.976,672,0.03,0
216.996,-353.012,672,0.03,0
217.261,-369.509,672,0.03,0
211.312,-383.351,672,0.03,0
201.827,-393.842,672,0.03,0
189.423,-397.185,672,0.03,0
176.363,-403.081,672,0.03,0
166.428,-408.968,672,0.03,0
157.288,-418.711,672,0.03,0
64.312,-183.718,670,0.03,0
77.527,-184.793,670,0.03,0
91.802,-184.495,670,0.03,0
105.704,-191.918,670,0.03,0
118.004,-203.082,670,0.03,0
129.03,-214.687,670,0.03,0
140.326,-225.107,670,0.03,0
149.105,-237.404,670,0.03,0
154.177,-248.78,670,0.03,0
166.779,-253.841,670,0.03,0
180.137,-263.508,670,0.03,0
191.249,-275.921,670,0.03,0
199.053,-288.408,670,0.03,0
208.29,-303.629,670,0.03,0
211.317,-314.265,670,0.03,0
215.193,-326.641,670,0.03,0
219.729,-338.516,670,0.03,0
223.135,-349.524,670,0.03,0
228.255,-362.456,670,0.03,0
231.542,-375.581,670,0.03,0
227.566,-387.797,670,0.03,0
221.191,-401.702,670,0.03,0
206.998,-406.669,670,0.03,0
193.836,-411.259,670,0.03,0
181.816,-419.082,670,0.03,0
81.686,-180.204,668,0.03,0
101.13,-180.511,668,0.03,0
112.586,-182.214,668,0.03,0
124.221,-191.7,668,0.03,0
134.364,-202.498,668,0.03,0
142.678,-213.613,668,0.03,0
151.411,-226.408,668,0.03,0
159.255,-240.203,668,0.03,0
169.909,-243.715,668,0.03,0
184.885,-252.193,668,0.03,0
197.087,-264.167,668,0.03,0
207.062,-277.455,668,0.03,0
213.531,-292.375,668,0.03,0
219.73,-306.486,668,0.03,0
222.53,-317.745,668,0.03,0
225.25,-330.374,668,0.03,0
228.843,-343.498,668,0.03,0
232.247,-356.435,668,0.03,0
238.604,-365.752,668,0.03,0
244.556,-377.81,668,0.03,0
238.785,-387.479,668,0.03,0
238.303,-397.691,668,0.03,0
243.686,-407.198,668,0.03,0
244.153,-420.333,668,0.03,0
3.928,-145.833,666,0.03,0
26.565,-144.323,666,0.03,0
47.691,-143.504,666,0.03,0
36.94,-152.692,666,0.03,0
24.45,-161.202,666,0.03,0
22.477,-174.718,666,0.03,0
15.595,-188.127,666,0.03,0
102.208,-175.691,666,0.03,0
120.443,-174.57,666,0.03,0
134.155,-181.807,666,0.03,0
145.474,-196.959,666,0.03,0
152.078,-212.251,666,0.03,0
164.041,-228.397,666,0.03,0
176.582,-235.452,666,0.03,0
190.92,-243.122,666,0.03,0
204.307,-257.707,666,0.03,0
216.496,-271.237,666,0.03,0
223.947,-284.223,666,0.03,0
231.476,-299.699,666,0.03,0
234.451,-314.631,666,0.03,0
236.667,-328.818,666,0.03,0
238.287,-341.575,666,0.03,0
242.015,-355.072,666,0.03,0
247.656,-368.998,666,0.03,0
253.42,-382.924,666,0.03,0
250.657,-394.7,666,0.03,0
251.804,-406.027,666,0.03,0
256.469,-420.081,666,0.03,0
3.515,-132.83,664,0.03,0
21.448,-131.835,664,0.03,0
38.196,-128.229,664,0.03,0
51.959,-133.162,664,0.03,0
68.359,-134.165,664,0.03,0
90.449,-132.782,664,0.03,0
73.31,-141.619,664,0.03,0
56.156,-149.957,664,0.03,0
53.532,-166.216,664,0.03,0
47.491,-179.061,664,0.03,0
136.533,-169.853,664,0.03,0
146.799,-180.651,664,0.03,0
154.007,-191.708,664,0.03,0
160.98,-205.069,664,0.03,0
167.776,-218.68,664,0.03,0
183.522,-226.284,664,0.03,0
197.935,-232.398,664,0.03,0
209.572,-245.93,664,0.03,0
219.733,-259.281,664,0.03,0
230.181,-274,664,0.03,0
235.891,-288.175,664,0.03,0
242.104,-302.722,664,0.03,0
245.147,-315.91,664,0.03,0
245.16,-328.237,664,0.03,0
246.685,-341.866,664,0.03,0
251.462,-355.608,664,0.03,0
257.623,-368.474,664,0.03,0
264.492,-380.466,664,0.03,0
261.192,-392.742,664,0.03,0
261.454,-405.193,664,0.03,0
264.642,-421.057,664,0.03,0
4.814,-119.118,662,0.03,0
21.561,-119.434,662,0.03,0
35.231,-117.395,662,0.03,0
49.622,-120.832,662,0.03,0
62.645,-121.659,662,0.03,0
77.174,-121.609,662,0.03,0
92.561,-121.556,662,0.03,0
107.517,-123.435,662,0.03,0
126.025,-127.169,662,0.03,0
109.593,-135.07,662,0.03,0
92.132,-143.41,662,0.03,0
87.887,-158.802,662,0.03,0
80.612,-171.403,662,0.03,0
153.559,-165.114,662,0.03,0
160.601,-176.732,662,0.03,0
166.606,-190.532,662,0.03,0
174.336,-204.576,662,0.03,0
185.308,-214.437,662,0.03,0
197.389,-218.505,662,0.03,0
210.61,-227.736,662,0.03,0
220.771,-239.094,662,0.03,0
229.611,-251.391,662,0.03,0
239.954,-266.671,662,0.03,0
246.861,-281.9,662,0.03,0
251.426,-294.709,662,0.03,0
254.679,-308.706,662,0.03,0
258.697,-321.704,662,0.03,0
261.078,-335.268,662,0.03,0
264.204,-349.14,662,0.03,0
268.616,-364.938,662,0.03,0
273.24,-379.677,662,0.03,0
272.355,-394.684,662,0.03,0
273.592,-406.945,662,0.03,0
277.919,-420.004,662,0.03,0
6.034,-104.862,660,0.03,0
22.973,-109.411,660,0.03,0
39.323,-108.794,660,0.03,0
52.968,-107.938,660,0.03,0
69.983,-107.009,660,0.03,0
89.659,-104.887,660,0.03,0
108.05,-104.824,660,0.03,0
124.92,-107.132,660,0.03,0
142.518,-113.173,660,0.03,0
157.097,-120.718,660,0.03,0
147.068,-127.476,660,0.03,0
135.741,-131.935,660,0.03,0
121.209,-137.837,660,0.03,0
122.653,-152.836,660,0.03,0
115.499,-163.382,660,0.03,0
169.836,-163.943,660,0.03,0
178.208,-180.91,660,0.03,0
186.042,-194.393,660,0.03,0
196.044,-206.561,660,0.03,0
209.405,-212.368,660,0.03,0
221.689,-223.034,660,0.03,0
232.225,-236.632,660,0.03,0
243.918,-247.985,660,0.03,0
252.737,-261.589,660,0.03,0
260.097,-277.564,660,0.03,0
265.31,-293.484,660,0.03,0
271.071,-311.27,660,0.03,0
276.96,-331.234,660,0.03,0
278.335,-345.984,660,0.03,0
281.272,-361.663,660,0.03,0
288.055,-376.83,660,0.03,0
287.654,-389.657,660,0.03,0
286.631,-404.166,660,0.03,0
0.687,-92.848,658,0.03,0
15.042,-95.103,658,0.03,0
29.821,-95.239,658,0.03,0
45.67,-94.251,658,0.03,0
60.566,-94.2,658,0.03,0
77.016,-92.836,658,0.03,0
89.167,-93.23,658,0.03,0
102.131,-94.12,658,0.03,0
116.05,-92.204,658,0.03,0
127.408,-86.749,658,0.03,0
141.218,-85.27,658,0.03,0
155.419,-88.521,658,0.03,0
170.726,-89.838,658,0.03,0
170.622,-104.344,658,0.03,0
170.794,-115.861,658,0.03,0
179.18,-121.373,658,0.03,0
161.324,-128.843,658,0.03,0
145.787,-133.939,658,0.03,0
145.298,-145.894,658,0.03,0
144.97,-159.094,658,0.03,0
179.879,-159.908,658,0.03,0
189.702,-170.271,658,0.03,0
196.855,-183.507,658,0.03,0
204.322,-198.984,658,0.03,0
216.628,-204.358,658,0.03,0
249.445,-232.697,658,0.03,0
254.548,-245.069,658,0.03,0
262.674,-258.053,658,0.03,0
268.717,-273.098,658,0.03,0
276.744,-288.822,658,0.03,0
283.703,-301.747,658,0.03,0
289.659,-315.921,658,0.03,0
290.437,-331.172,658,0.03,0
291.17,-344.99,658,0.03,0
296.524,-359.54,658,0.03,0
302.089,-374.961,658,0.03,0
301.581,-388.285,658,0.03,0
301.023,-401.984,658,0.03,0
302.916,-419.596,658,0.03,0
3.495,-84.708,656,0.03,0
21.964,-81.221,656,0.03,0
36.423,-76.938,656,0.03,0
51.188,-76.576,656,0.03,0
67.519,-75.337,656,0.03,0
80.285,-77.784,656,0.03,0
97.074,-77.477,656,0.03,0
114.865,-71.876,656,0.03,0
130.199,-66.158,656,0.03,0
145.155,-62.06,656,0.03,0
162.93,-61.937,656,0.03,0
178.467,-66.739,656,0.03,0
193.874,-75.278,656,0.03,0
195.828,-90.898,656,0.03,0
197.876,-105.584,656,0.03,0
190.687,-115.009,656,0.03,0
209.63,-118.928,656,0.03,0
191.345,-124.407,656,0.03,0
178.735,-128.995,656,0.03,0
178.604,-144.622,656,0.03,0
177.868,-154.524,656,0.03,0
197.14,-155.205,656,0.03,0
208.597,-166.87,656,0.03,0
206.583,-175.095,656,0.03,0
216.188,-188.323,656,0.03,0
259.579,-231.505,656,0.03,0
269.15,-243.612,656,0.03,0
275.387,-256.976,656,0.03,0
283.701,-272.076,656,0.03,0
290.8,-285.561,656,0.03,0
302.142,-299.468,656,0.03,0
313.972,-313.249,656,0.03,0
309.906,-330.508,656,0.03,0
305.333,-341.232,656,0.03,0
311.195,-356.34,656,0.03,0
316.662,-370.578,656,0.03,0
314.748,-382.04,656,0.03,0
309.086,-395.258,656,0.03,0
314.743,-407.69,656,0.03,0
319.513,-421.183,656,0.03,0
285.281,18.408,654,0.03,0
300.471,20.888,654,0.03,0
315.244,26.915,654,0.03,0
331.533,29.523,654,0.03,0
349.082,35,654,0.03,0
367.182,40.478,654,0.03,0
383.592,39.165,654,0.03,0
399.442,30.192,654,0.03,0
405.024,14.211,654,0.03,0
398.836,0.182,654,0.03,0
388.904,-9.751,654,0.03,0
375.298,-17.829,654,0.03,0
362.851,-21.732,654,0.03,0
348.502,-23.648,654,0.03,0
333.326,-20.588,654,0.03,0
321.394,-15.399,654,0.03,0
309.283,-10.335,654,0.03,0
296.906,-14.549,654,0.03,0
285.142,-20.753,654,0.03,0
273.345,-15.937,654,0.03,0
271.012,-5.922,654,0.03,0
271.488,4.477,654,0.03,0
0.996,-61.072,654,0.03,0
19.318,-64.745,654,0.03,0
37.904,-63.063,654,0.03,0
55.921,-64.806,654,0.03,0
72.942,-64.063,654,0.03,0
94.177,-60.815,654,0.03,0
114.293,-55.081,654,0.03,0
132.003,-50.849,654,0.03,0
149.729,-49.108,654,0.03,0
167.7,-47.365,654,0.03,0
189.026,-51.027,654,0.03,0
210.185,-57.243,654,0.03,0
228.895,-61.537,654,0.03,0
222.434,-74.695,654,0.03,0
216.145,-89.409,654,0.03,0
215.899,-101.301,654,0.03,0
211.402,-110.531,654,0.03,0
234.278,-114.748,654,0.03,0
220.848,-120.584,654,0.03,0
206.78,-125.613,654,0.03,0
206.643,-139.061,654,0.03,0
204.836,-150.024,654,0.03,0
217.947,-153.715,654,0.03,0
229.495,-168.305,654,0.03,0
277.808,-229.899,654,0.03,0
285.773,-243.63,654,0.03,0
297.258,-258.159,654,0.03,0
300.817,-270.163,654,0.03,0
310.578,-276.542,654,0.03,0
321.164,-289.766,654,0.03,0
330.025,-302.747,654,0.03,0
331.519,-317.373,654,0.03,0
323.867,-327.671,654,0.03,0
324.827,-342.859,654,0.03,0
329.294,-360.462,654,0.03,0
330.601,-374.964,654,0.03,0
324.696,-388.245,654,0.03,0
328.684,-404.231,654,0.03,0
334.395,-420.398,654,0.03,0
3.904,-46.129,652,0.03,0
32.758,-45.407,652,0.03,0
53.271,-46.582,652,0.03,0
73.953,-47.258,652,0.03,0
94.098,-38.473,652,0.03,0
110.524,-34.37,652,0.03,0
128.236,-30.201,652,0.03,0
148.661,-24.528,652,0.03,0
168.94,-26.077,652,0.03,0
184.866,-29.571,652,0.03,0
200.783,-22.855,652,0.03,0
215.149,-9.607,652,0.03,0
224.77,2.441,652,0.03,0
230.385,19.145,652,0.03,0
233.159,32.54,652,0.03,0
248.244,40.374,652,0.03,0
265.723,42.177,652,0.03,0
282.678,47.029,652,0.03,0
299.796,52.566,652,0.03,0
318.988,48.523,652,0.03,0
332.9,50.687,652,0.03,0
350.399,53.798,652,0.03,0
362.481,55.645,652,0.03,0
380.199,55.643,652,0.03,0
393.997,49.589,652,0.03,0
410.15,46.656,652,0.03,0
423.071,35.245,652,0.03,0
431.348,21.328,652,0.03,0
432.971,4.524,652,0.03,0
426.001,-8.013,652,0.03,0
415.978,-16.95,652,0.03,0
399.488,-20.991,652,0.03,0
383.928,-29.325,652,0.03,0
370.256,-35.286,652,0.03,0
352.798,-37.774,652,0.03,0
334.969,-38.146,652,0.03,0
315.276,-37.716,652,0.03,0
293.533,-40.405,652,0.03,0
277.17,-48.554,652,0.03,0
263.143,-58.875,652,0.03,0
250.326,-68.693,652,0.03,0
241.295,-79.993,652,0.03,0
236.415,-90.717,652,0.03,0
234.75,-104.295,652,0.03,0
248.773,-109.726,652,0.03,0
265.965,-112.531,652,0.03,0
253.169,-117.057,652,0.03,0
240.545,-121.209,652,0.03,0
242.309,-134.651,652,0.03,0
242.501,-144.86,652,0.03,0
241.078,-156.32,652,0.03,0
291.903,-221.827,652,0.03,0
303.512,-238.41,652,0.03,0
311.195,-250.96,652,0.03,0
321.093,-261.759,652,0.03,0
333.184,-274.106,652,0.03,0
336.054,-289.599,652,0.03,0
343.774,-301.339,652,0.03,0
345.915,-317.082,652,0.03,0
340.639,-328.867,652,0.03,0
339.253,-341.572,652,0.03,0
345.743,-355.184,652,0.03,0
349.946,-370.174,652,0.03,0
344.909,-381.771,652,0.03,0
338.978,-392.188,652,0.03,0
344.449,-406.551,652,0.03,0
354.435,-422.205,652,0.03,0
2.999,-26.703,650,0.03,0
25.119,-24.324,650,0.03,0
41.937,-22.959,650,0.03,0
58.039,-24.211,650,0.03,0
75.035,-24.651,650,0.03,0
89.936,-20.802,650,0.03,0
103.796,-14.965,650,0.03,0
122.399,-11.851,650,0.03,0
135.672,-2.902,650,0.03,0
150.502,3.25,650,0.03,0
163.291,10.017,650,0.03,0
187.433,18.38,650,0.03,0
200.342,27.202,650,0.03,0
212.133,40.441,650,0.03,0
225.828,49.64,650,0.03,0
244.842,55.308,650,0.03,0
265.924,59.552,650,0.03,0
287.636,65.229,650,0.03,0
309.083,69.536,650,0.03,0
328.535,68.98,650,0.03,0
350.387,70.113,650,0.03,0
374.223,68.576,650,0.03,0
395.516,67.964,650,0.03,0
411.838,61.546,650,0.03,0
425.96,52.94,650,0.03,0
439.21,40.783,650,0.03,0
449.221,26.312,650,0.03,0
451.524,9.323,650,0.03,0
447.997,-5.506,650,0.03,0
445.1,-18.901,650,0.03,0
436.324,-30.511,650,0.03,0
427.921,-40.314,650,0.03,0
412.042,-42.298,650,0.03,0
395.06,-46.279,650,0.03,0
379.872,-50.813,650,0.03,0
363.894,-53.545,650,0.03,0
348.41,-54.407,650,0.03,0
331.596,-55.897,650,0.03,0
315.341,-57.633,650,0.03,0
302.299,-58.176,650,0.03,0
288.517,-64.511,650,0.03,0
276.707,-71.213,650,0.03,0
265.49,-79.221,650,0.03,0
257.098,-91.389,650,0.03,0
254.594,-103.6,650,0.03,0
263.575,-106.558,650,0.03,0
278.163,-106.446,650,0.03,0
292.763,-106.707,650,0.03,0
310.7,-107.828,650,0.03,0
292.782,-111.314,650,0.03,0
281.656,-114.34,650,0.03,0
269.467,-116.686,650,0.03,0
265.999,-125.476,650,0.03,0
271.339,-133.613,650,0.03,0
272.275,-146.061,650,0.03,0
260.983,-151.641,650,0.03,0
303.272,-206.78,650,0.03,0
308.688,-219.338,650,0.03,0
322.449,-232.178,650,0.03,0
335.112,-249.13,650,0.03,0
341.449,-261.747,650,0.03,0
347.552,-276.73,650,0.03,0
354.636,-291.71,650,0.03,0
358.836,-310.559,650,0.03,0
357.763,-327.434,650,0.03,0
358.755,-343.68,650,0.03,0
358.515,-357.751,650,0.03,0
363.354,-373.485,650,0.03,0
359.172,-386.947,650,0.03,0
353.451,-398.235,650,0.03,0
363.401,-408.723,650,0.03,0
370.377,-422.209,650,0.03,0
1.893,-8.614,648,0.03,0
25.331,-3.242,648,0.03,0
41.467,-5.615,648,0.03,0
64.313,-4.914,648,0.03,0
80.188,-0.813,648,0.03,0
95.059,8.016,648,0.03,0
112.19,13.118,648,0.03,0
127.94,19.273,648,0.03,0
143.558,27.731,648,0.03,0
161.974,38.876,648,0.03,0
180.672,44.855,648,0.03,0
192.527,56.039,648,0.03,0
206.641,69.535,648,0.03,0
223.958,74.575,648,0.03,0
242.798,77.939,648,0.03,0
263.897,81.622,648,0.03,0
283.173,84.801,648,0.03,0
301.008,86.979,648,0.03,0
321.523,87.734,648,0.03,0
340.979,85.061,648,0.03,0
359.404,87.988,648,0.03,0
376.875,88.048,648,0.03,0
393.613,84.059,648,0.03,0
408.425,82.864,648,0.03,0
428.969,76.709,648,0.03,0
440.505,66.476,648,0.03,0
452.121,57.613,648,0.03,0
458.816,43.317,648,0.03,0
461.314,27.948,648,0.03,0
462.216,12.636,648,0.03,0
460.917,-2.871,648,0.03,0
458.083,-14.336,648,0.03,0
455.194,-25.987,648,0.03,0
449.41,-39.206,648,0.03,0
441.797,-52.742,648,0.03,0
436.901,-64.961,648,0.03,0
430.989,-76,648,0.03,0
427.883,-86.595,648,0.03,0
418.218,-87.313,648,0.03,0
411.244,-73.889,648,0.03,0
401.726,-67.447,648,0.03,0
386.289,-65.881,648,0.03,0
371.776,-72.406,648,0.03,0
353.681,-76.078,648,0.03,0
339.848,-76.811,648,0.03,0
319.68,-76.88,648,0.03,0
303.489,-80.671,648,0.03,0
289.549,-87.878,648,0.03,0
278.788,-96.755,648,0.03,0
288.637,-102.013,648,0.03,0
303.066,-102.711,648,0.03,0
319.459,-103.464,648,0.03,0
335.604,-102.164,648,0.03,0
351.935,-102.917,648,0.03,0
332.099,-107.779,648,0.03,0
321.674,-109.682,648,0.03,0
312.419,-111.769,648,0.03,0
300.659,-114.112,648,0.03,0
300.258,-122.954,648,0.03,0
307.975,-130.648,648,0.03,0
304.099,-144.108,648,0.03,0
292.495,-149.502,648,0.03,0
279.515,-154.029,648,0.03,0
285.297,-164.593,648,0.03,0
295.425,-176.885,648,0.03,0
307.74,-184.563,648,0.03,0
319.324,-200.337,648,0.03,0
331.491,-215.112,648,0.03,0
341.119,-229.087,648,0.03,0
349.732,-245.929,648,0.03,0
356.701,-261.158,648,0.03,0
362.884,-274.771,648,0.03,0
368.236,-289.259,648,0.03,0
370.167,-304.132,648,0.03,0
370.849,-316.269,648,0.03,0
373.912,-332.072,648,0.03,0
375.193,-345.764,648,0.03,0
372.767,-356.543,648,0.03,0
377.41,-367.92,648,0.03,0
376.904,-381.307,648,0.03,0
376.603,-393.386,648,0.03,0
378.88,-407.573,648,0.03,0
385.828,-422.117,648,0.03,0
0.878,23.851,646,0.03,0
21.972,23.737,646,0.03,0
37.498,27.214,646,0.03,0
55.192,24.037,646,0.03,0
71.952,25.278,646,0.03,0
88.018,31.123,646,0.03,0
107.276,32.87,646,0.03,0
123.072,39.523,646,0.03,0
135.481,50.647,646,0.03,0
151.654,60.975,646,0.03,0
168.18,67.818,646,0.03,0
186.213,77.467,646,0.03,0
202.202,85.802,646,0.03,0
219.911,90.096,646,0.03,0
238.17,94.392,646,0.03,0
257.9,96.763,646,0.03,0
274.758,100.805,646,0.03,0
289.221,104.964,646,0.03,0
304.387,108.191,646,0.03,0
319.257,105.129,646,0.03,0
335.672,105.621,646,0.03,0
357.285,102.582,646,0.03,0
378.096,101.719,646,0.03,0
396.417,102.031,646,0.03,0
413.906,101.531,646,0.03,0
433.848,100.977,646,0.03,0
448.253,93.119,646,0.03,0
461.519,82.457,646,0.03,0
468.101,69.841,646,0.03,0
471.188,55.221,646,0.03,0
472.437,42.587,646,0.03,0
472.121,29.014,646,0.03,0
473.101,13.142,646,0.03,0
472.095,-1.928,646,0.03,0
471.176,-17.806,646,0.03,0
464.521,-34.576,646,0.03,0
459.817,-47.044,646,0.03,0
454.694,-59.824,646,0.03,0
